Date;Time;Severity;TID;This;Function;Message
2022/06/22;14:16:40.480;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,6"
2022/06/22;14:16:40.480;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,7"
2022/06/22;14:16:40.480;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,9"
2022/06/22;14:16:40.480;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,10"
2022/06/22;14:16:40.480;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,11"
2022/06/22;14:16:40.480;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,13"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,14"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,15"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,16"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,17"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,18"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_6.csv,19"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,1"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,2"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,3"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,4"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,5"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,7"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,8"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,9"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,10"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,11"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,12"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,13"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,14"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_7.csv,15"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,1"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,2"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,3"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,4"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,5"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,6"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,7"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,8"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,10"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,11"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,12"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,13"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,16"
2022/06/22;14:16:40.481;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,17"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,18"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,19"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,20"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,21"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,1"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,2"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,3"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,4"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,5"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,6"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,7"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,8"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,9"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,10"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,11"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,12"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,14"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,15"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,16"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,17"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,19"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,20"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,21"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,22"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,23"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,24"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,25"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,26"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,27"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,27"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,27"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,1"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,2"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,3"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,4"
2022/06/22;14:16:40.482;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,5"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,6"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,7"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,8"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,9"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,10"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,11"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,12"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,14"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,15"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,16"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,17"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,1"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,2"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,3"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,4"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,5"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,7"
2022/06/22;14:16:40.483;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,8"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,9"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,10"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,11"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,12"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,13"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,14"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,1"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,2"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,3"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,4"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,5"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,6"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,7"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,8"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,9"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,10"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,11"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,12"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,14"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,15"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,16"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,17"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.484;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,1"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,2"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,3"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,4"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,5"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,6"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,7"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,8"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,10"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,11"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,12"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,13"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,16"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,17"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,18"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,19"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,20"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_8.csv,21"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,1"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,2"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,3"
2022/06/22;14:16:40.485;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,4"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,5"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,6"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,7"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,8"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,9"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,10"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,11"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,12"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,14"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,15"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,16"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,17"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,19"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,20"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,21"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,22"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,23"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,24"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,25"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,26"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,27"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,1"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,2"
2022/06/22;14:16:40.486;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,3"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,4"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,5"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,6"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,7"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,8"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,9"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,10"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,11"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,12"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,14"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,15"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,16"
2022/06/22;14:16:40.487;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_process_1.csv,17"
